dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
2;1048576;0,0001220703;25;4;RAE;2;RBF;3;EPSILON_SVR;11,06;11,09;11,09;11,1;0,01;100,06
2;2048;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;11,06;11,09;11,09;11,21;0,12;101,1
2;1048576;0,001953125;25;4;RAE;1;Polynomial;3;EPSILON_SVR;11,06;11,09;11,09;11,24;0,15;101,35
2;0,0625;4;25;4;RAE;0;Linear;3;EPSILON_SVR;11,06;11,09;11,09;11,21;0,12;101,1
2;1048576;0,0001220703;25;1;RMSE;2;RBF;3;EPSILON_SVR;11,06;11,09;11,09;11,1;0,01;100,06
2;1048576;0,0004882812;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11,06;11,09;11,09;11,1;0,01;100,05
2;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;11,06;11,09;11,09;11,24;0,15;101,34
2;0,03125;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;11,06;11,09;11,09;11,22;0,13;101,18
2;1048576;0,0001220703;25;5;COMBINED;2;RBF;3;EPSILON_SVR;11,06;11,09;11,09;11,1;0,01;100,06
2;2048;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11,06;11,09;11,09;11,21;0,12;101,1
2;1048576;0,001953125;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11,06;11,09;11,09;11,24;0,15;101,35
2;0,0625;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;11,06;11,09;11,09;11,21;0,12;101,1
3;512;0,0002441406;25;4;RAE;2;RBF;3;EPSILON_SVR;11,08;11,14;11,09;11,23;0,14;101,25
3;2048;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;11,08;11,14;11,09;11,23;0,14;101,27
3;1048576;1024;25;4;RAE;1;Polynomial;3;EPSILON_SVR;11,08;11,14;11,09;11,09;0;99,96
3;0,0625;4;25;4;RAE;0;Linear;3;EPSILON_SVR;11,08;11,14;11,09;11,23;0,14;101,27
3;1024;0,0000305176;25;1;RMSE;2;RBF;3;EPSILON_SVR;11,08;11,14;11,09;11,23;0,14;101,27
3;2048;0,0000305176;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11,08;11,14;11,09;11,23;0,14;101,27
3;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;11,08;11,14;11,09;11,09;0;99,96
3;0,0625;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;11,08;11,14;11,09;11,23;0,14;101,27
3;1024;0,0000305176;25;5;COMBINED;2;RBF;3;EPSILON_SVR;11,08;11,14;11,09;11,23;0,14;101,27
3;2048;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11,08;11,14;11,09;11,23;0,14;101,27
3;1048576;1024;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11,08;11,14;11,09;11,09;0;99,96
3;0,0625;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;11,08;11,14;11,09;11,23;0,14;101,27
