dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
2;1048576;0,015625;25;4;RAE;2;RBF;3;EPSILON_SVR;10,45;10,85;10,5;10,63;0,13;101,28
2;1048576;0,0625;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,45;10,85;10,5;48500,18;48489,68;461906,47
2;1048576;1024;25;4;RAE;1;Polynomial;3;EPSILON_SVR;10,45;10,85;10,5;10,6;0,1;100,98
2;1048576;4;25;4;RAE;0;Linear;3;EPSILON_SVR;10,45;10,85;10,5;10,68;0,18;101,67
2;1048576;0,0078125;25;1;RMSE;2;RBF;3;EPSILON_SVR;10,45;10,85;10,5;10,63;0,13;101,27
2;1048576;0,0009765625;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,45;10,85;10,5;10,68;0,18;101,67
2;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,45;10,85;10,5;10,6;0,1;100,98
2;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;10,45;10,85;10,5;10,68;0,18;101,67
2;1048576;0,0078125;25;5;COMBINED;2;RBF;3;EPSILON_SVR;10,45;10,85;10,5;10,63;0,13;101,27
2;1048576;0,03125;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,45;10,85;10,5;5713,75;5703,25;54416,7
2;1048576;1024;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,45;10,85;10,5;10,6;0,1;100,98
2;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;10,45;10,85;10,5;10,68;0,18;101,67
3;1048576;0,03125;25;4;RAE;2;RBF;3;EPSILON_SVR;10,55;10,55;10,85;10,55;0,3;97,24
3;1048576;0,0009765625;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,55;10,55;10,85;10,57;0,28;97,41
3;1048576;0,0009765625;25;4;RAE;1;Polynomial;3;EPSILON_SVR;10,55;10,55;10,85;11,02;0,17;101,52
3;1048576;4;25;4;RAE;0;Linear;3;EPSILON_SVR;10,55;10,55;10,85;10,57;0,28;97,41
3;1048576;0,015625;25;1;RMSE;2;RBF;3;EPSILON_SVR;10,55;10,55;10,85;10,55;0,3;97,2
3;1048576;0,015625;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,55;10,55;10,85;10,61;0,24;97,82
3;1048576;0,0004882812;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,55;10,55;10,85;11,17;0,32;102,97
3;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;10,55;10,55;10,85;10,57;0,28;97,41
3;1048576;0,03125;25;5;COMBINED;2;RBF;3;EPSILON_SVR;10,55;10,55;10,85;10,55;0,3;97,24
3;1048576;0,0009765625;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,55;10,55;10,85;10,57;0,28;97,41
3;1048576;0,0004882812;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,55;10,55;10,85;11,17;0,32;102,97
3;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;10,55;10,55;10,85;10,57;0,28;97,41
