dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
2;8;0,0625;25;4;RAE;2;RBF;3;EPSILON_SVR;10,77;10,65;10,61;10,96;0,35;103,31
2;0,25;0,125;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,77;10,65;10,61;11,22;0,61;105,78
2;1048576;0,0004882812;25;4;RAE;1;Polynomial;3;EPSILON_SVR;10,77;10,65;10,61;11,23;0,62;105,86
2;0,03125;4;25;4;RAE;0;Linear;3;EPSILON_SVR;10,77;10,65;10,61;11,03;0,42;103,96
2;1048576;0,0625;25;1;RMSE;2;RBF;3;EPSILON_SVR;10,77;10,65;10,61;10,98;0,37;103,47
2;256;0,0004882812;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,77;10,65;10,61;10,81;0,2;101,92
2;262144;0,0009765625;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,77;10,65;10,61;11,24;0,63;105,98
2;0,0625;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;10,77;10,65;10,61;10,91;0,3;102,87
2;1048576;0,0625;25;5;COMBINED;2;RBF;3;EPSILON_SVR;10,77;10,65;10,61;10,98;0,37;103,47
2;2;0,125;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,77;10,65;10,61;9,92;0,69;93,54
2;1048576;0,0004882812;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,77;10,65;10,61;11,23;0,62;105,86
2;0,03125;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;10,77;10,65;10,61;11,03;0,42;103,96
3;128;0,0000305176;25;4;RAE;2;RBF;3;EPSILON_SVR;10,84;10,79;10,65;11,38;0,73;106,86
3;16384;2;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,84;10,79;10,65;64,76;54,11;608,05
3;262144;0,0009765625;25;4;RAE;1;Polynomial;3;EPSILON_SVR;10,84;10,79;10,65;11,17;0,52;104,91
3;0,0078125;4;25;4;RAE;0;Linear;3;EPSILON_SVR;10,84;10,79;10,65;11,38;0,73;106,86
3;128;0,0000305176;25;1;RMSE;2;RBF;3;EPSILON_SVR;10,84;10,79;10,65;11,38;0,73;106,86
3;256;0,0000305176;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,84;10,79;10,65;11,38;0,73;106,86
3;524288;0,0009765625;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,84;10,79;10,65;11,13;0,48;104,47
3;0,0078125;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;10,84;10,79;10,65;11,38;0,73;106,86
3;128;0,0000305176;25;5;COMBINED;2;RBF;3;EPSILON_SVR;10,84;10,79;10,65;11,38;0,73;106,86
3;16384;2;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,84;10,79;10,65;64,76;54,11;608,05
3;524288;0,0009765625;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,84;10,79;10,65;11,13;0,48;104,47
3;0,0078125;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;10,84;10,79;10,65;11,38;0,73;106,86
