dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
2;1048576;0,0000305176;25;4;RAE;2;RBF;3;EPSILON_SVR;25,64;26,99;26,74;27,49;0,75;102,8
2;1048576;0,0001220703;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,64;26,99;26,74;27,44;0,7;102,63
2;1048576;1024;25;4;RAE;1;Polynomial;3;EPSILON_SVR;25,64;26,99;26,74;29,08;2,34;108,75
2;1048576;4;25;4;RAE;0;Linear;3;EPSILON_SVR;25,64;26,99;26,74;27,44;0,7;102,63
2;1048576;0,0000305176;25;1;RMSE;2;RBF;3;EPSILON_SVR;25,64;26,99;26,74;27,49;0,75;102,8
2;1048576;0,0002441406;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,64;26,99;26,74;27,44;0,7;102,62
2;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,64;26,99;26,74;29,08;2,34;108,75
2;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;25,64;26,99;26,74;27,44;0,7;102,63
2;1048576;0,0000305176;25;5;COMBINED;2;RBF;3;EPSILON_SVR;25,64;26,99;26,74;27,49;0,75;102,8
2;1048576;0,0000610352;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,64;26,99;26,74;27,44;0,7;102,62
2;1048576;1024;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,64;26,99;26,74;29,08;2,34;108,75
2;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;25,64;26,99;26,74;27,44;0,7;102,63
3;1048576;0,0000610352;25;4;RAE;2;RBF;3;EPSILON_SVR;25,35;26,09;26,99;27,25;0,26;100,95
3;1048576;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,35;26,09;26,99;27,17;0,18;100,68
3;1048576;1024;25;4;RAE;1;Polynomial;3;EPSILON_SVR;25,35;26,09;26,99;26,35;0,64;97,64
3;1048576;4;25;4;RAE;0;Linear;3;EPSILON_SVR;25,35;26,09;26,99;27,17;0,18;100,68
3;1048576;0,0000610352;25;1;RMSE;2;RBF;3;EPSILON_SVR;25,35;26,09;26,99;27,25;0,26;100,95
3;1048576;0,0001220703;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,35;26,09;26,99;27,17;0,18;100,68
3;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,35;26,09;26,99;26,35;0,64;97,64
3;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;25,35;26,09;26,99;27,17;0,18;100,68
3;1048576;0,0000610352;25;5;COMBINED;2;RBF;3;EPSILON_SVR;25,35;26,09;26,99;27,25;0,26;100,95
3;1048576;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,35;26,09;26,99;27,17;0,18;100,68
3;1048576;1024;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,35;26,09;26,99;26,35;0,64;97,64
3;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;25,35;26,09;26,99;27,17;0,18;100,68
