dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
2;1048576;0,0625;25;4;RAE;2;RBF;3;EPSILON_SVR;57,63;58,6;58,88;58,87;0,01;99,98
2;1048576;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;57,63;58,6;58,88;60,94;2,06;103,49
2;1048576;0,001953125;25;4;RAE;1;Polynomial;3;EPSILON_SVR;57,63;58,6;58,88;60,08;1,2;102,04
2;1048576;4;25;4;RAE;0;Linear;3;EPSILON_SVR;57,63;58,6;58,88;60,94;2,06;103,49
2;1048576;0,125;25;1;RMSE;2;RBF;3;EPSILON_SVR;57,63;58,6;58,88;58,62;0,26;99,55
2;1048576;0,0009765625;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;57,63;58,6;58,88;60,93;2,05;103,49
2;1048576;0,0078125;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;57,63;58,6;58,88;60,28;1,4;102,38
2;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;57,63;58,6;58,88;60,94;2,06;103,49
2;1048576;0,0625;25;5;COMBINED;2;RBF;3;EPSILON_SVR;57,63;58,6;58,88;58,87;0,01;99,98
2;1048576;0,0009765625;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;57,63;58,6;58,88;60,93;2,05;103,49
2;1048576;0,00390625;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;57,63;58,6;58,88;60,28;1,4;102,38
2;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;57,63;58,6;58,88;60,94;2,06;103,49
3;1048576;0,0001220703;25;4;RAE;2;RBF;3;EPSILON_SVR;57,89;58,1;58,6;58,7;0,1;100,18
3;1048576;0,0004882812;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;57,89;58,1;58,6;58,72;0,12;100,21
3;1048576;0,001953125;25;4;RAE;1;Polynomial;3;EPSILON_SVR;57,89;58,1;58,6;58,3;0,3;99,49
3;1;4;25;4;RAE;0;Linear;3;EPSILON_SVR;57,89;58,1;58,6;58,14;0,46;99,21
3;1048576;0,0001220703;25;1;RMSE;2;RBF;3;EPSILON_SVR;57,89;58,1;58,6;58,7;0,1;100,18
3;1048576;0,0004882812;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;57,89;58,1;58,6;58,72;0,12;100,21
3;1048576;0,001953125;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;57,89;58,1;58,6;58,3;0,3;99,49
3;1;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;57,89;58,1;58,6;58,14;0,46;99,21
3;1048576;0,0001220703;25;5;COMBINED;2;RBF;3;EPSILON_SVR;57,89;58,1;58,6;58,7;0,1;100,18
3;1048576;0,0004882812;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;57,89;58,1;58,6;58,72;0,12;100,21
3;1048576;0,001953125;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;57,89;58,1;58,6;58,3;0,3;99,49
3;1;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;57,89;58,1;58,6;58,14;0,46;99,21
