dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
2;16;0,0078125;25;4;RAE;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,22;0,06;100,55
2;1024;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;11,17;0,01;100,08
2;1048576;1024;25;4;RAE;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,09;0,07;99,36
2;0,03125;4;25;4;RAE;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,17;0,01;100,08
2;256;0,0002441406;25;1;RMSE;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,23;0,07;100,62
2;4096;0,0000305176;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;11,23;0,07;100,63
2;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,09;0,07;99,36
2;0,125;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,23;0,07;100,63
2;256;0,0002441406;25;5;COMBINED;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,23;0,07;100,62
2;1024;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;11,17;0,01;100,08
2;1048576;1024;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,09;0,07;99,36
2;0,03125;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,17;0,01;100,08
2;16;0,015625;35;4;RAE;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,19;0,03;100,28
2;1048576;0,0000305176;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;11,13;0,03;99,78
2;1048576;1024;35;4;RAE;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,13;0,03;99,73
2;1048576;4;35;4;RAE;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,14;0,02;99,78
2;1048576;0,015625;35;1;RMSE;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,2;0,04;100,35
2;1;0,0625;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;11,18;0,02;100,18
2;1048576;0,0004882812;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,08;0,08;99,24
2;0,015625;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,06;0,1;99,06
2;16;0,015625;35;5;COMBINED;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,19;0,03;100,28
2;1048576;0,0000305176;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;11,13;0,03;99,78
2;1048576;0,0004882812;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,08;0,08;99,24
2;1048576;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,14;0,02;99,78
2;16;0,03125;45;4;RAE;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,2;0,04;100,37
2;64;0,03125;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;10,46;0,7;93,73
2;524288;0,0004882812;45;4;RAE;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,19;0,03;100,31
2;1048576;4;45;4;RAE;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,45;0,29;102,58
2;16;0,03125;45;1;RMSE;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,2;0,04;100,37
2;64;0,03125;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;10,46;0,7;93,73
2;131072;0,0009765625;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,19;0,03;100,3
2;0,0625;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,2;0,04;100,33
2;16;0,03125;45;5;COMBINED;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,2;0,04;100,37
2;64;0,03125;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;10,46;0,7;93,73
2;1048576;0,0004882812;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,19;0,03;100,3
2;1048576;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,45;0,29;102,58
2;32;0,03125;55;4;RAE;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,23;0,07;100,61
2;16384;0,0002441406;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;11,24;0,08;100,74
2;1048576;0,001953125;55;4;RAE;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,21;0,05;100,45
2;4;4;55;4;RAE;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,24;0,08;100,74
2;256;0,0078125;55;1;RMSE;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,26;0,1;100,89
2;512;0,0078125;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;11,22;0,06;100,55
2;1048576;0,0009765625;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,22;0,06;100,51
2;0,125;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,19;0,03;100,24
2;32;0,03125;55;5;COMBINED;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,23;0,07;100,61
2;512;0,0078125;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;11,22;0,06;100,55
2;1048576;0,001953125;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,21;0,05;100,45
2;0,25;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;11,1;11,16;11,16;11,18;0,02;100,16
2;128;0,015625;65;4;RAE;2;RBF;3;EPSILON_SVR;11,1;11,16;11,16;11,24;0,08;100,73
2;32768;0,0001220703;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;11,1;11,16;11,16;11,24;0,08;100,7
2;1048576;1024;65;4;RAE;1;Polynomial;3;EPSILON_SVR;11,1;11,16;11,16;11,17;0,01;100,06
